id,prob
1121038,0.43
76242496,0.35
77921479,0.04
58772580,0.29
89786383,0.31
54037793,0.31
38434863,0.3
7390102,0.08
64741276,0.08
108679147,0.28
31988773,0.12
11174652,0.26
9837046,0.19
83344623,0.12
3605715,0.14
124855717,0.16
50313235,0.12
39652602,0.19
73077408,0.21
3640415,0.3
62002248,0.34
127767748,0.05
52868384,0.35
70025519,0.08
2305876,0.23
630105,0.03
41338503,0.36
39360562,0.49
90118226,0.16
47737217,0.09
2595669,0.15
125341454,0.13
6697831,0.22
21249863,0.23
70862012,0.14
121422011,0.15
40552373,0.25
87062616,0.1
20949550,0.15
61411328,0.19
6542992,0.08
1101151,0.12
91593324,0.09
30815768,0.39
105937595,0.11
83665544,0.03
14508056,0.09
34352071,0.1
5039911,0.09
33350432,0.07
52046151,0.27
5704864,0.07
38558698,0.17
39329601,0.27
11657753,0.07
663422,0.08
10101178,0.08
107520555,0.09
355762,0.02
5166498,0.23
2296070,0.12
5157163,0.15
59592326,0.17
5038202,0.08
125292482,0.15
13118088,0.21
36410527,0.15
1152385,0.1
65906036,0.14
842322,0.05
63440691,0.21
55461242,0.16
95276810,0.19
24144614,0.08
13046375,0.34
46928293,0.24
134209720,0.1
85824192,0.08
19175845,0.1
54354049,0.07
11244570,0.12
72775827,0.37
41183814,0.15
40512805,0.17
95247696,0.39
1332596,0.21
12617011,0.18
34985006,0.09
6568771,0.16
795022,0.09
31186648,0.22
92737120,0.1
56512375,0.16
2905834,0.07
25186884,0.08
85784102,0.23
7376004,0.42
6571802,0.19
7286090,0.34
14489484,0.09
35663396,0.05
7954864,0.1
10180428,0.25
28993379,0.09
8587034,0.25
14549262,0.1
10546043,0.06
42273353,0.16
364557,0.18
4279565,0.35
50505495,0.45
17754812,0.22
66641716,0.01
14489150,0.27
21940902,0.16
13448348,0.33
27189985,0.05
1161236,0.1
7667614,0.46
87265374,0.08
70411746,0.14
19566860,0.06
38506980,0.3
38497226,0.12
91447434,0.25
74856068,0.36
27019966,0.03
120925569,0.05
22243851,0.24
6541552,0.09
70471168,0.21
1127055,0.04
29183695,0.07
83726453,0.17
716609,0.12
1406578,0.24
12976219,0.22
46664034,0.03
54385209,0.29
15349265,0.08
50446759,0.11
46715875,0.34
35033576,0.19
31697675,0.15
28242544,0.09
41388439,0.07
41710486,0.15
4288722,0.21
13467000,0.22
55938343,0.12
30745963,0.13
15580312,0.2
28763556,0.3
89856030,0.55
29654371,0.31
53494302,0.11
63408529,0.04
120631103,0.31
46346502,0.26
89836676,0.1
865483,0.08
61330465,0.23
135534490,0.04
41268447,0.2
25697057,0.31
11236100,0.05
22081721,0.14
66190210,0.17
79522051,0.02
76588336,0.09
46724957,0.11
12937701,0.12
7884822,0.06
2435268,0.08
473781,0.03
37731642,0.54
34783524,0.07
4915380,0.16
35673286,0.07
829192,0.28
43287355,0.16
597558,0.19
54037366,0.27
8600445,0.02
109778056,0.06
119128010,0.04
63408392,0.12
66421323,0.15
10129927,0.48
5800259,0.08
7285189,0.04
127181815,0.06
58371307,0.02
63917940,0.22
16351337,0.12
30525662,0.12
6565015,0.08
1142452,0.2
15079342,0.18
14629718,0.17
3067144,0.23
55208727,0.02
21060162,0.07
7068361,0.16
80808262,0.11
13078383,0.12
61391963,0.37
19266277,0.02
16342342,0.18
8155505,0.24
34393450,0.19
37077812,0.13
78299871,0.42
12276267,0.13
50497515,0.22
3627767,0.34
48596190,0.1
5624730,0.04
74553607,0.02
41143022,0.3
66461185,0.06
16341929,0.3
840992,0.04
34432004,0.39
20800586,0.07
7717477,0.29
57990460,0.28
19677853,0.12
8667544,0.08
73968226,0.23
383913,0.19
49834199,0.53
67446889,0.37
78230858,0.2
29084163,0.07
60813628,0.14
1416794,0.26
122293169,0.09
14678696,0.5
44045736,0.13
89774827,0.08
59201981,0.36
42294880,0.09
5594826,0.08
1037683,0.06
49974042,0.19
1053982,0.05
3160210,0.1
63344233,0.05
20059558,0.08
90708705,0.25
4154887,0.53
51880475,0.14
1857153,0.13
57324280,0.1
27610951,0.05
46116896,0.25
115047037,0.13
44623278,0.38
48365062,0.17
7304930,0.16
21270369,0.08
21690771,0.22
97549316,0.17
55970409,0.07
57773505,0.11
130199192,0.05
672974,0.05
33991944,0.28
12398051,0.16
14929126,0.17
75173336,0.34
5755264,0.38
90707210,0.23
28594263,0.22
7534650,0.04
1030218,0.08
35733490,0.14
65707108,0.38
63868492,0.26
34662949,0.19
3605270,0.14
19157610,0.46
3488945,0.11
40391494,0.05
127103657,0.05
121308647,0.06
10165211,0.2
55807678,0.19
59603012,0.24
6485062,0.11
17203567,0.08
8825285,0.21
128378239,0.21
12506720,0.21
1594893,0.34
7706891,0.05
95746260,0.13
2309488,0.26
69317197,0.19
86236559,0.15
61329544,0.24
26409842,0.09
54698197,0.28
56662440,0.25
3097462,0.12
454771,0.22
20468562,0.33
6624642,0.12
120112697,0.03
6838382,0.25
80608652,0.32
102485878,0.35
94448389,0.52
37621070,0.19
2306235,0.27
46577246,0.16
40421646,0.29
78378436,0.17
21991528,0.12
475807,0.02
129348080,0.14
122364027,0.12
111246533,0.29
9847584,0.05
57196308,0.65
87314492,0.06
50840019,0.06
1270754,0.4
77419874,0.23
56080901,0.04
24026035,0.05
70151603,0.08
15600217,0.23
35126352,0.12
7075483,0.07
74081191,0.09
28873311,0.3
2371537,0.06
1105495,0.08
3525910,0.02
5959466,0.31
78661042,0.04
3065887,0.04
12295255,0.15
3196467,0.09
6188104,0.05
57854003,0.61
8118397,0.04
10745305,0.04
73754744,0.14
42994373,0.31
4807087,0.15
90846761,0.13
12786617,0.14
22343331,0.46
36119026,0.02
85721898,0.1
38629579,0.22
76281883,0.01
38439217,0.16
7377170,0.07
125757877,0.06
76302659,0.18
17653987,0.26
57732662,0.21
20278541,0.36
13297144,0.45
39480374,0.11
6134577,0.11
21190301,0.01
14839087,0.22
70271654,0.06
18506035,0.16
12388268,0.06
76412024,0.11
43789744,0.19
88291277,0.12
58420338,0.06
63364148,0.21
27570892,0.2
5204727,0.1
1170415,0.08
38586230,0.14
80680767,0.25
584872,0.05
61513231,0.48
4539136,0.09
75820371,0.43
133008298,0.19
28192292,0.13
10567257,0.07
94336456,0.1
18655137,0.05
66413711,0.05
5638157,0.12
1045515,0.25
16361443,0.08
940393,0.27
603159,0.15
78289961,0.12
449880,0.1
8954718,0.06
3299738,0.09
68394376,0.25
39837231,0.3
17733882,0.06
2595121,0.16
19316422,0.18
52898291,0.35
52838656,0.35
54393134,0.16
6385285,0.06
66472166,0.31
7617603,0.1
534017,0.11
4884808,0.04
44289473,0.15
5978603,0.11
43336358,0.1
722608,0.05
24555000,0.1
10143057,0.09
6085067,0.31
25827189,0.2
760824,0.08
4445376,0.28
13607351,0.06
44279258,0.27
1422008,0.35
495741,0.06
1467241,0.05
12509193,0.18
1684324,0.26
5949788,0.15
92617973,0.2
11625784,0.43
40423545,0.47
67675193,0.13
28853483,0.12
23152727,0.04
1445852,0.09
3347306,0.09
78640484,0.28
14530431,0.2
63124213,0.02
74131871,0.18
1193496,0.09
61532454,0.22
54313311,0.31
99861525,0.3
28833746,0.08
46506281,0.17
41049419,0.18
6928352,0.28
110449339,0.02
90409818,0.29
1425383,0.31
11296138,0.12
43789401,0.08
657465,0.08
44138262,0.04
14918985,0.09
59079944,0.07
22304679,0.17
43439567,0.15
3594740,0.08
24735488,0.11
1100938,0.11
71794377,0.21
72702938,0.21
8936175,0.17
60327036,0.27
17743233,0.12
89858292,0.03
86433757,0.19
9226662,0.07
6539052,0.22
55554510,0.34
26408160,0.06
1370701,0.28
1034116,0.16
39522851,0.08
4796315,0.24
96296469,0.04
38617637,0.27
6444846,0.02
90072954,0.04
9846876,0.07
4548242,0.3
38282479,0.23
5610743,0.22
48141350,0.06
73784548,0.24
70902222,0.49
57782801,0.42
19005924,0.25
3810776,0.12
71806437,0.18
38556515,0.05
96967333,0.46
20398786,0.12
15260080,0.07
5766714,0.05
43639260,0.15
91347614,0.13
17093409,0.29
91222847,0.09
31367342,0.31
18535856,0.6
51947788,0.28
34812788,0.07
62206277,0.15
52038887,0.1
56089744,0.1
43449936,0.29
59161804,0.04
3645086,0.4
91455019,0.09
7385300,0.08
76203407,0.26
8915442,0.34
84533606,0.12
95089726,0.05
68112458,0.01
20119081,0.08
27531142,0.11
7342183,0.39
120665459,0.02
55942171,0.23
11627543,0.08
55179865,0.26
55555233,0.12
695019,0.01
8984737,0.08
890699,0.06
121324489,0.13
77480646,0.06
38584287,0.12
38852157,0.23
89787070,0.33
14238171,0.22
35988285,0.41
32369414,0.44
120176627,0.05
73905686,0.04
60923948,0.36
14668055,0.12
15689848,0.3
10638162,0.1
23432984,0.14
76191923,0.04
51065432,0.19
20080637,0.15
2875278,0.1
83650353,0.32
20070006,0.09
77498666,0.34
4796761,0.02
28773663,0.15
91474331,0.18
26199921,0.06
32089227,0.17
3104724,0.08
3106419,0.03
88124809,0.36
61539770,0.12
48635135,0.03
3286879,0.03
75769473,0.24
22372455,0.24
68753613,0.18
1552306,0.27
53624282,0.28
28933491,0.42
90167923,0.08
109313174,0.2
31827721,0.26
6208122,0.2
59099513,0.28
61453529,0.07
21891355,0.53
55299117,0.31
44239769,0.06
18936086,0.11
32399857,0.05
35663366,0.1
14357892,0.07
7945236,0.28
36028498,0.17
91959614,0.05
60790768,0.1
37227633,0.23
82496275,0.07
1429151,0.06
34923353,0.4
641009,0.17
59915136,0.2
60386481,0.25
4526154,0.12
1199160,0.27
134995838,0.12
48594483,0.03
19096454,0.24
54434671,0.6
70865097,0.17
1636245,0.06
9845084,0.08
40461389,0.08
102298611,0.22
15411212,0.24
63454627,0.15
41030344,0.1
124115177,0.05
14418337,0.11
622461,0.43
119299671,0.17
79722127,0.1
14479575,0.16
14809197,0.09
46988129,0.17
124066196,0.13
12775658,0.3
109061885,0.18
104062083,0.34
2310614,0.04
70610415,0.02
96973267,0.09
20128320,0.27
7647762,0.04
13135871,0.28
60729275,0.18
11256294,0.09
40551484,0.12
5969951,0.15
9229652,0.17
63246284,0.36
15109221,0.36
3734046,0.2
1128047,0.22
27520953,0.26
591139,0.2
49037476,0.42
16191001,0.07
115064079,0.08
32410154,0.15
94432099,0.07
11716084,0.12
76678250,0.29
104461129,0.05
3195577,0.05
81404521,0.04
6635342,0.07
51476769,0.1
9226651,0.2
11705307,0.05
34462346,0.33
85603144,0.29
124717781,0.05
28652861,0.1
45714442,0.39
43639865,0.3
73067150,0.23
21721312,0.14
31226884,0.47
10094955,0.18
17122804,0.4
63486433,0.11
3638658,0.04
51868872,0.11
8600760,0.08
33270254,0.08
129395538,0.31
7369446,0.04
35034836,0.22
86061650,0.12
6937456,0.09
34733276,0.09
22391646,0.34
41159325,0.35
6527482,0.1
77170586,0.14
24304700,0.21
6188161,0.08
59100732,0.35
32188807,0.26
40846422,0.23
46205045,0.21
8958783,0.09
131512855,0.07
81376555,0.47
22352422,0.03
17644829,0.39
46672957,0.28
1187653,0.07
121726668,0.25
26399119,0.1
67306685,0.16
127766564,0.06
12498897,0.08
8637612,0.16
67366297,0.21
978426,0.04
2218261,0.26
57794541,0.05
57649092,0.05
76804152,0.02
15401005,0.27
107062261,0.44
5800090,0.08
16321920,0.05
61732118,0.25
84061250,0.14
61379595,0.38
58300295,0.1
96173443,0.3
1502317,0.14
72063438,0.25
10566426,0.13
3676120,0.08
1139467,0.05
180712,0.34
22522521,0.14
25276266,0.38
6287936,0.25
6698158,0.27
18645471,0.56
65793048,0.28
74613809,0.25
10546037,0.13
3265314,0.03
17714790,0.19
2383221,0.31
63506054,0.13
65632493,0.33
1635401,0.06
26829675,0.15
17595422,0.14
46115483,0.03
29644388,0.05
128691909,0.08
45424715,0.21
44995997,0.31
14539424,0.13
13357583,0.42
40431936,0.15
37730766,0.06
87022572,0.12
21040692,0.1
66415674,0.12
1451328,0.03
7649995,0.2
17883953,0.25
6531666,0.09
54503973,0.08
130838546,0.15
69979760,0.29
76354408,0.24
84719915,0.3
5645159,0.43
17312776,0.15
109983309,0.41
96537434,0.12
1550452,0.03
1581014,0.11
91434197,0.02
33401205,0.17
90165601,0.07
46314207,0.24
69679783,0.32
20692620,0.16
14558058,0.09
21330649,0.13
31547319,0.21
39629455,0.24
2275752,0.15
2381840,0.03
59481776,0.04
3808786,0.11
3528749,0.09
78519527,0.24
12184816,0.17
90090840,0.06
7484857,0.07
48344688,0.28
76894877,0.05
28652577,0.03
7957305,0.23
70191269,0.25
2826328,0.1
592017,0.19
88694698,0.1
22323746,0.32
15590379,0.1
344959,0.02
1012375,0.17
39907548,0.04
409975,0.03
2087922,0.27
125033912,0.02
1353540,0.06
6531925,0.47
8955290,0.19
55998885,0.08
65662759,0.05
20469670,0.11
57824295,0.18
8957127,0.16
7083612,0.29
28212220,0.12
34502009,0.13
60742186,0.2
113047815,0.12
10092188,0.17
35033377,0.07
39330428,0.19
32879969,0.1
3488365,0.06
550117,0.05
24035864,0.18
4566560,0.11
20077759,0.15
5776104,0.09
7296019,0.04
90248480,0.1
8634815,0.12
57244987,0.19
51356804,0.29
29595296,0.11
55948963,0.34
49126873,0.29
50425445,0.2
65666293,0.07
605376,0.21
82297288,0.54
97536385,0.18
6533190,0.39
121361480,0.04
32109149,0.09
41029470,0.14
38584320,0.11
55291618,0.24
40480887,0.18
3237205,0.2
91485978,0.1
11648174,0.46
20811365,0.17
76384180,0.16
89028165,0.12
77398358,0.04
40297768,0.69
47108349,0.33
13577508,0.12
20149642,0.22
2636381,0.12
96721537,0.23
1403192,0.38
40472963,0.27
992224,0.1
63515813,0.28
3675580,0.02
13247017,0.34
7684584,0.05
1115786,0.24
73161869,0.41
127178866,0.13
40187531,0.37
58572232,0.49
1544283,0.12
5505332,0.1
3695089,0.1
3846886,0.05
76508769,0.07
59699585,0.39
46849187,0.46
6529147,0.04
90925962,0.14
16241850,0.13
1518687,0.13
6696142,0.11
46447702,0.29
43014842,0.25
3304629,0.06
34322153,0.15
12428189,0.19
511459,0.04
76193286,0.06
25297322,0.15
59601149,0.09
3347233,0.09
16832611,0.08
38615432,0.12
56030030,0.28
55767775,0.04
8275441,0.08
34582989,0.24
119278749,0.05
4787769,0.04
46642508,0.24
352172,0.07
9009084,0.17
44836657,0.48
765850,0.41
2896562,0.02
46806085,0.24
68721494,0.07
6530316,0.21
10065466,0.1
66105437,0.03
22281858,0.14
65271974,0.37
50656024,0.49
65443413,0.12
66462504,0.04
8295053,0.03
1028809,0.06
10132987,0.11
6318758,0.2
130068108,0.2
3849774,0.38
85620303,0.1
38637314,0.32
7627381,0.1
80700512,0.29
63134154,0.05
126520574,0.23
571579,0.16
6552177,0.13
48695838,0.19
43186083,0.3
1603323,0.2
621682,0.06
2308002,0.07
12846125,0.18
85687775,0.21
10153348,0.25
38609509,0.07
11906612,0.06
1225948,0.13
49219191,0.13
55390204,0.42
4775764,0.18
74031743,0.42
3494965,0.18
1259939,0.01
8998222,0.09
9767996,0.68
111668530,0.12
85556483,0.05
71794419,0.1
67376966,0.15
779220,0.38
12625397,0.09
6376057,0.15
93524049,0.12
66280288,0.1
67545985,0.31
58450271,0.32
63324886,0.11
75273451,0.27
48926449,0.23
42915275,0.08
7707255,0.05
5614578,0.12
90191475,0.1
12855758,0.11
1564038,0.22
2080342,0.12
119366891,0.17
60626745,0.16
71805068,0.05
42435491,0.05
71847574,0.21
1591485,0.34
89869377,0.24
10705359,0.15
54100221,0.1
90186140,0.1
3626290,0.11
41152713,0.31
33280877,0.12
18545639,0.14
12875962,0.23
10715121,0.25
76043062,0.23
17804477,0.05
2836289,0.05
64291560,0.41
2834691,0.08
95103465,0.2
23835387,0.01
24045070,0.16
132693265,0.09
9001229,0.28
20228483,0.23
24056402,0.31
49963218,0.13
132640211,0.07
21380700,0.03
7339901,0.09
57246350,0.11
5782270,0.14
65595273,0.08
15571495,0.07
1349670,0.11
11626824,0.1
29213697,0.3
81454108,0.05
24625558,0.4
1306348,0.12
83315068,0.05
65702308,0.28
43175499,0.08
46804827,0.1
94335182,0.06
6718565,0.08
6328815,0.06
12967377,0.22
16431699,0.23
79113181,0.06
7087878,0.12
1410776,0.15
7335423,0.25
101921139,0.1
121452749,0.35
68516363,0.21
723466,0.26
1463509,0.1
12429463,0.25
85067399,0.3
126914514,0.04
14670262,0.09
15550545,0.35
5125557,0.14
1474285,0.09
12455274,0.18
46742968,0.07
4538453,0.15
55909916,0.21
1002377,0.08
11315484,0.27
19756537,0.27
27630863,0.62
2645650,0.06
73549906,0.08
74804341,0.2
17803946,0.32
65372904,0.28
66544780,0.11
79161860,0.09
74052192,0.04
33231591,0.13
37780328,0.29
50485169,0.17
48150560,0.2
34633381,0.11
4786887,0.13
26399716,0.35
7916816,0.14
43095720,0.32
9219799,0.07
89724218,0.38
15369285,0.13
74765041,0.02
31217175,0.11
18645630,0.12
57724585,0.48
51246198,0.21
31247328,0.07
42295119,0.14
43370018,0.14
29283888,0.12
56914942,0.18
83807093,0.09
53413766,0.3
68553640,0.14
87983419,0.1
3355162,0.15
32430128,0.12
1515238,0.06
12886451,0.13
21241711,0.22
20749643,0.05
56482535,0.04
61412941,0.1
30475982,0.06
1287036,0.02
39897389,0.09
59259444,0.26
74722990,0.15
34622796,0.3
8991049,0.06
58020190,0.2
5364635,0.17
94303246,0.09
10578593,0.3
125717193,0.04
26397766,0.07
23845693,0.22
640263,0.45
11387161,0.1
95066903,0.25
9837507,0.05
47098296,0.03
1444026,0.15
118560180,0.12
88109389,0.31
56117602,0.1
69337292,0.27
60647901,0.11
67998182,0.39
43966062,0.47
1438665,0.11
1237391,0.17
12918145,0.27
7535060,0.35
15711104,0.16
48030985,0.05
3666603,0.07
46600396,0.19
33581652,0.05
78398802,0.19
46763651,0.29
28723332,0.06
34201817,0.13
61411989,0.3
671975,0.13
94028993,0.2
42315850,0.05
112884869,0.12
31396736,0.24
1102021,0.15
279901,0.13
66641890,0.2
1283850,0.34
364636,0.1
4765074,0.19
62439771,0.18
38427706,0.25
47118366,0.36
16371722,0.2
30796078,0.49
6324649,0.08
17032721,0.34
5038660,0.13
127900438,0.11
13287454,0.05
50829172,0.11
16361941,0.1
62419945,0.25
55908252,0.2
91680621,0.04
33631486,0.13
27571525,0.02
1137074,0.03
104541571,0.15
76192530,0.47
42465099,0.41
5956802,0.09
1478970,0.18
1047020,0.29
72555895,0.51
13197781,0.06
802685,0.06
4286966,0.22
1137218,0.16
1218595,0.1
1337221,0.08
5026735,0.19
68424730,0.22
10578832,0.17
16852733,0.53
73673438,0.03
41109919,0.35
769308,0.16
14167997,0.15
4301042,0.1
6552236,0.05
19117501,0.1
99877192,0.08
1548470,0.18
43286117,0.04
55312491,0.26
28032268,0.07
3925202,0.21
21099732,0.25
8596040,0.18
6537965,0.51
4276122,0.04
1539573,0.16
712355,0.28
424008,0.05
4376592,0.18
48120629,0.21
131167985,0.15
800347,0.02
125689822,0.28
48716371,0.07
110353449,0.04
21301371,0.07
20108873,0.21
8649354,0.24
77500409,0.28
53794559,0.27
4296811,0.03
76315075,0.04
96981844,0.09
65473891,0.22
68507340,0.51
94392396,0.17
31106414,0.16
757196,0.07
55290794,0.13
39610470,0.05
57204368,0.05
1445176,0.24
615709,0.01
507190,0.14
71420103,0.08
75271948,0.07
12488294,0.26
17363112,0.08
61314028,0.28
40423264,0.19
68418112,0.24
27270277,0.05
17543355,0.06
83778641,0.34
555859,0.33
48614463,0.06
35104297,0.33
7081011,0.07
51908122,0.17
634371,0.03
12497259,0.07
4797984,0.21
64361022,0.09
1192661,0.13
1491037,0.41
10168878,0.11
61902807,0.14
69105505,0.03
6899007,0.13
31627246,0.39
51868552,0.24
27240284,0.07
113216139,0.16
9027118,0.17
9694691,0.27
6385913,0.08
40351989,0.25
93739793,0.13
43956452,0.03
55461449,0.18
84749566,0.44
120938141,0.06
20722198,0.16
44885842,0.01
1399087,0.32
68383896,0.08
6818227,0.19
126405943,0.11
1453902,0.24
26259442,0.36
59250393,0.49
12625323,0.16
28893282,0.22
70895243,0.11
7276949,0.22
96247032,0.09
12485761,0.06
7296419,0.18
16371672,0.17
32398798,0.24
31617732,0.15
80628173,0.18
88865190,0.2
57753827,0.23
22273346,0.24
59602826,0.04
10774975,0.07
81525468,0.06
34463188,0.44
36138889,0.04
50607290,0.09
76332162,0.07
64241557,0.18
70956201,0.35
50931715,0.47
11216082,0.01
83324907,0.22
3932047,0.14
5187308,0.03
73763145,0.29
44086689,0.06
871278,0.11
9836881,0.12
38554537,0.15
5629019,0.27
28753877,0.08
552080,0.19
1026246,0.07
3849029,0.18
50595350,0.24
7496187,0.2
33661871,0.22
70183276,0.14
67338027,0.12
4304931,0.28
438597,0.07
71864193,0.34
72724893,0.06
50586100,0.4
67636085,0.17
23483121,0.18
28553338,0.39
26207734,0.1
5435484,0.28
1077434,0.16
43905566,0.42
57334897,0.18
87175333,0.13
126626111,0.08
14528430,0.16
124821611,0.09
10546266,0.16
71906771,0.26
36108825,0.37
53514587,0.14
45504347,0.28
60175262,0.32
68904967,0.18
1587942,0.41
51396121,0.12
125021758,0.12
69979867,0.09
60802784,0.66
4558149,0.13
51206374,0.19
2014869,0.02
61552955,0.37
1075799,0.14
68783004,0.14
39661972,0.11
80818465,0.19
8599624,0.12
91692389,0.19
467851,0.16
75179926,0.3
10182462,0.09
70991139,0.04
102216357,0.07
1573333,0.24
48051552,0.06
10147959,0.29
48212765,0.17
62206187,0.31
60115341,0.33
83855217,0.42
50143178,0.59
1535776,0.04
14668160,0.11
58713306,0.09
9188857,0.12
61732756,0.51
41780365,0.07
85533367,0.18
8406630,0.25
9067793,0.42
60586329,0.08
91344108,0.05
55837440,0.48
3350797,0.1
63671238,0.31
20348495,0.06
9424961,0.37
19166896,0.19
85559963,0.08
10084778,0.13
50588310,0.27
861295,0.1
59412655,0.17
86105231,0.19
50223648,0.01
68881863,0.1
5772564,0.13
1230523,0.13
22432920,0.04
9818008,0.09
776960,0.3
37177368,0.19
46724560,0.28
8981789,0.09
88800546,0.13
878091,0.37
22374410,0.13
727377,0.34
24164836,0.21
22992592,0.06
43559157,0.18
95437376,0.04
23463325,0.08
31126125,0.07
28772903,0.16
97325039,0.15
4526078,0.57
83868220,0.31
20869860,0.13
38595120,0.13
1126579,0.1
75220744,0.3
7706386,0.21
57834044,0.21
12517163,0.06
67376764,0.15
54404031,0.02
41670200,0.18
2380445,0.46
13098026,0.49
7077718,0.03
10120147,0.08
19956799,0.07
3357346,0.13
1495840,0.07
37197711,0.17
62023132,0.05
7214635,0.09
6274586,0.17
132566349,0.19
6616628,0.06
37731983,0.08
46785963,0.7
88925689,0.64
88321354,0.12
4766431,0.45
4894993,0.11
71001469,0.17
50457088,0.07
58240803,0.17
70721365,0.23
59462521,0.35
38534889,0.11
9145219,0.12
12616954,0.32
40591290,0.15
9075973,0.08
12499378,0.38
54455258,0.09
73508469,0.28
2368661,0.1
56139358,0.25
58051222,0.44
55120642,0.14
20791262,0.34
20140746,0.07
5637316,0.08
34441874,0.05
28633358,0.3
124058604,0.05
66120516,0.07
48414274,0.17
104952724,0.18
20751596,0.36
1561256,0.07
1531045,0.16
16462135,0.29
12635573,0.33
55291064,0.02
61421179,0.23
77565607,0.28
75507492,0.23
86156610,0.06
10615613,0.1
122926089,0.25
90280098,0.1
54258113,0.2
1080592,0.02
40127711,0.2
1448252,0.19
96235577,0.12
56270439,0.1
10585696,0.3
38536720,0.27
14550686,0.33
55258308,0.46
96502118,0.11
23593573,0.14
10126351,0.26
68895244,0.13
13396950,0.19
1564833,0.23
2299488,0.26
596627,0.15
34402724,0.18
93869320,0.21
38578597,0.32
78229912,0.1
485821,0.17
34372827,0.03
84273208,0.11
34964471,0.36
109849756,0.25
36301353,0.18
13998960,0.22
12545270,0.12
91132425,0.37
28664448,0.27
63124348,0.06
668882,0.2
45464652,0.04
32109029,0.06
40432489,0.19
596503,0.38
3414973,0.14
133784555,0.15
44085503,0.08
47068372,0.08
33300614,0.2
66643663,0.47
10122794,0.09
31217180,0.04
61459069,0.41
79935293,0.36
12567163,0.09
12926715,0.19
7926897,0.19
104283109,0.03
1210781,0.08
85645720,0.16
61323608,0.11
34963313,0.11
92540365,0.06
837222,0.17
36200480,0.13
77099534,0.13
3162698,0.11
