id,prob
88193225,0.13
1049026,0.31
10176953,0.09
100053012,0.17
85237116,0.18
128260205,0.05
60105354,0.22
93899925,0.43
29784126,0.06
91649940,0.28
10675463,0.1
67085399,0.31
76438198,0.03
34943599,0.06
104902339,0.16
43096387,0.11
106286930,0.32
123968054,0.22
16992509,0.23
569223,0.11
7369464,0.08
38506191,0.12
20628520,0.26
10099592,0.21
60416317,0.28
71956291,0.15
6235020,0.19
46304483,0.14
17332621,0.12
1591864,0.28
13947748,0.15
28593783,0.11
54333946,0.28
40571820,0.21
92658928,0.05
6180827,0.27
12696844,0.08
3488407,0.17
84486734,0.27
11674734,0.14
57335706,0.1
6180615,0.18
32188281,0.22
5174727,0.04
84122479,0.4
89859102,0.32
77294400,0.16
83133596,0.05
20459067,0.31
25356326,0.22
13147953,0.06
739371,0.03
7059644,0.12
68915347,0.25
91011565,0.16
32129058,0.22
103627343,0.26
133400376,0.1
127647963,0.07
1856119,0.12
1337624,0.04
65663776,0.38
64370474,0.43
1404928,0.4
48686121,0.23
63570128,0.13
70590655,0.42
8615305,0.18
13957993,0.23
8970534,0.11
33131407,0.2
86081919,0.07
706099,0.07
85745393,0.17
20708858,0.05
3287285,0.05
18834937,0.11
40593266,0.26
30986217,0.21
715206,0.22
86915549,0.11
9816468,0.2
11716026,0.3
76588861,0.07
55070301,0.3
34693496,0.15
13087669,0.34
27622442,0.16
107622065,0.08
65616540,0.04
9038018,0.1
62266101,0.14
15339932,0.28
598111,0.09
90392143,0.26
6535504,0.17
4281454,0.07
76041767,0.58
3164323,0.2
56512985,0.11
39359188,0.16
7339005,0.18
591361,0.07
11645746,0.06
6376122,0.05
12636320,0.06
7084146,0.37
40592074,0.07
1549998,0.14
20790546,0.11
6210096,0.27
1454492,0.1
7297066,0.11
44815589,0.04
88973051,0.39
61503890,0.38
21191238,0.11
80288169,0.16
74653291,0.59
57234485,0.29
3159621,0.1
41132550,0.16
23933352,0.11
46754968,0.42
36411071,0.13
12645473,0.16
6926942,0.28
80721345,0.02
10157349,0.17
11335224,0.1
21050827,0.16
3198505,0.05
10404980,0.21
85270371,0.05
3369565,0.13
131686712,0.13
42803374,0.29
11925394,0.3
38812120,0.06
59719470,0.21
52819502,0.27
85330561,0.26
14679678,0.09
53654410,0.13
33561335,0.08
8556746,0.13
787808,0.08
2369396,0.12
20939643,0.12
30916036,0.15
1511490,0.27
59239143,0.22
1228223,0.13
134101319,0.08
42974509,0.32
76528579,0.17
16392351,0.06
19567635,0.09
10614959,0.07
59090906,0.08
59955622,0.57
5604964,0.5
61548983,0.14
7385178,0.17
100061627,0.24
30225257,0.16
20130221,0.2
67968879,0.1
57345044,0.24
38637005,0.11
83194308,0.23
3108663,0.08
37740659,0.24
26338738,0.07
31257192,0.21
77715656,0.17
14418335,0.14
60376566,0.33
19306303,0.42
5779989,0.05
6707763,0.13
64310190,0.22
41021767,0.1
20732275,0.09
43325588,0.08
6285151,0.19
75448417,0.38
13436955,0.09
7448544,0.07
95866600,0.11
427684,0.17
41051581,0.44
15671248,0.08
99521679,0.12
46809686,0.08
66640592,0.15
29144441,0.14
32440144,0.37
17694141,0.08
10089754,0.17
12527784,0.2
75839209,0.22
6705819,0.1
35053663,0.08
90311988,0.24
12927031,0.39
6309781,0.07
105894484,0.16
1354724,0.41
13367578,0.34
21611031,0.26
6815009,0.22
43739962,0.24
3811151,0.13
85758612,0.14
2634838,0.19
73430673,0.13
24785449,0.19
58140212,0.12
87024925,0.12
67999755,0.16
65802405,0.16
4808370,0.35
6536042,0.14
34513441,0.09
41338743,0.51
35033788,0.39
33381288,0.1
46849026,0.19
69433396,0.15
9238063,0.05
69646485,0.11
14470651,0.32
26408847,0.15
67849287,0.03
17583307,0.14
48000329,0.33
65201315,0.04
10117855,0.18
127908621,0.15
89889194,0.04
48706015,0.43
24005935,0.14
54323620,0.07
10625301,0.09
571066,0.16
69923587,0.08
73241795,0.15
41019557,0.24
15870672,0.09
15560543,0.16
78338534,0.15
17684809,0.06
88979547,0.18
19057721,0.18
1421966,0.19
32429350,0.06
55254618,0.14
44995192,0.1
96376300,0.18
1009606,0.07
2364872,0.15
90288706,0.2
74734761,0.23
9725784,0.11
84664994,0.23
6597655,0.09
58672379,0.13
74652958,0.05
75708631,0.15
20029965,0.12
3217294,0.14
560524,0.08
92362053,0.07
70721218,0.07
1587848,0.16
2004599,0.27
22253146,0.13
81574581,0.19
79621769,0.16
66592924,0.16
120951133,0.07
120014137,0.24
77079088,0.28
23153435,0.14
16511373,0.22
41480166,0.39
50495896,0.07
110367029,0.27
40563352,0.28
3285855,0.08
20097443,0.5
56029884,0.21
71924317,0.27
624565,0.27
1531391,0.12
5595217,0.08
46357976,0.17
14147713,0.3
39732073,0.04
6544685,0.19
11406693,0.06
131305141,0.1
18795233,0.11
23815988,0.08
80759781,0.11
55130145,0.24
115072570,0.02
18724855,0.18
132617356,0.04
7355055,0.19
60840972,0.1
3444596,0.19
473179,0.15
16301311,0.06
6825304,0.1
57227035,0.08
11825202,0.27
15459659,0.34
1519760,0.09
1099047,0.04
20769551,0.23
8980547,0.16
42274633,0.1
5715294,0.19
9006076,0.16
46064166,0.2
38624621,0.07
40983618,0.07
7915042,0.09
79320962,0.09
40402870,0.3
40592327,0.29
27942014,0.15
126346104,0.18
75359040,0.15
79875242,0.21
5968066,0.26
92749456,0.17
8224598,0.3
6167455,0.08
20368875,0.54
43106329,0.34
84213823,0.02
1494542,0.48
34884335,0.06
6965629,0.24
71024660,0.19
129174810,0.09
9475065,0.12
84623353,0.19
122346017,0.14
34903463,0.34
56101342,0.16
35013406,0.39
8639035,0.13
43471352,0.14
84666554,0.18
21020114,0.57
67476209,0.1
450747,0.04
17803381,0.16
81980205,0.21
67446981,0.31
30666121,0.07
6596858,0.51
3377135,0.05
42355642,0.24
858274,0.16
46426362,0.25
2837389,0.18
13078281,0.27
60195622,0.32
90066087,0.12
50565134,0.16
58512808,0.17
7414889,0.21
2734577,0.42
68547026,0.12
20458987,0.1
15580002,0.04
16742184,0.09
109809803,0.29
68815259,0.16
12439222,0.04
74512020,0.32
71062365,0.25
799345,0.4
19076346,0.14
63288338,0.08
88105156,0.19
5616833,0.13
1571858,0.13
56048028,0.5
456475,0.19
14418317,0.36
1695361,0.16
12476957,0.1
886249,0.21
107076928,0.05
68705784,0.22
23753395,0.33
4525253,0.04
88086254,0.26
127132237,0.25
9195762,0.1
3497292,0.03
3220126,0.08
76334876,0.13
9435155,0.17
8366268,0.09
24606522,0.44
30155016,0.4
7060357,0.07
35893444,0.46
71542900,0.36
53141379,0.18
70108,0.24
55959145,0.29
65149689,0.1
70780893,0.13
14608953,0.32
36808331,0.16
3373640,0.16
60356591,0.2
632988,0.13
54097544,0.14
6551072,0.1
91152326,0.16
112788184,0.38
26910163,0.2
35216552,0.16
1232042,0.11
40197997,0.26
48754485,0.47
54484289,0.12
44026612,0.09
44757544,0.26
50104303,0.28
12346661,0.19
508760,0.09
77428667,0.2
5771757,0.09
41131475,0.57
43391785,0.45
42181496,0.22
5345464,0.1
93931126,0.22
87534381,0.05
4375376,0.34
56864498,0.17
18915456,0.33
60823308,0.32
92271139,0.37
88104707,0.29
4384787,0.29
74586632,0.45
732933,0.29
39469218,0.45
20348315,0.2
119281228,0.14
67205794,0.41
38575294,0.14
57743883,0.08
5384777,0.11
1107162,0.07
49493523,0.19
37741751,0.12
11645158,0.06
48020383,0.18
65844916,0.17
31647312,0.09
3703298,0.1
1227229,0.38
39008135,0.24
29714568,0.1
129904107,0.07
56117953,0.14
26368200,0.12
70903414,0.23
22081413,0.26
12947879,0.05
15349809,0.13
30765811,0.08
1063804,0.02
771105,0.07
1866667,0.14
18995603,0.11
3380540,0.16
8567273,0.17
5977489,0.1
17795407,0.47
5174746,0.15
171298,0.06
17192828,0.09
70742292,0.25
107653475,0.1
69392211,0.5
46611779,0.15
94068196,0.13
4186677,0.11
64038802,0.15
3729788,0.11
53564509,0.23
835789,0.1
34483739,0.13
7382404,0.08
66492093,0.37
84444240,0.22
107450780,0.51
13968106,0.12
97870557,0.18
76023260,0.18
12406640,0.24
53764536,0.11
5777797,0.11
2366499,0.18
985952,0.05
6188179,0.13
43829166,0.23
76232765,0.06
642773,0.58
37651312,0.1
2864711,0.14
1394595,0.06
11707197,0.08
3699934,0.04
13056476,0.28
11305953,0.16
18565301,0.06
91672174,0.05
43935903,0.13
84495991,0.18
3707169,0.28
27330343,0.23
5434997,0.18
10083461,0.33
42354658,0.26
4285062,0.31
3928766,0.0
55991839,0.24
1164027,0.05
33431320,0.18
7955563,0.13
12927454,0.31
25355968,0.19
56052243,0.25
778248,0.23
58400975,0.16
96560650,0.52
38539709,0.06
42763221,0.51
134846077,0.21
10074927,0.08
5854758,0.42
1120450,0.11
68388051,0.2
2974583,0.12
68721843,0.04
75358740,0.07
53081833,0.26
38659852,0.52
96489663,0.15
73598458,0.45
5085467,0.12
75729181,0.05
12986050,0.08
34433236,0.09
12907330,0.14
72615557,0.49
841415,0.08
5636348,0.24
31056063,0.08
3639000,0.07
12696299,0.05
68102605,0.0
17132657,0.01
73261539,0.18
1507002,0.05
13428078,0.08
37917161,0.35
4548295,0.12
654110,0.04
10166662,0.09
80529415,0.05
21220662,0.27
59571907,0.2
1219683,0.05
5196636,0.13
27410144,0.24
5864796,0.19
42354446,0.18
59280750,0.15
8617078,0.17
53282769,0.03
3234942,0.11
13167768,0.05
395185,0.07
132198667,0.19
41206735,0.4
77530381,0.09
56482610,0.1
92014149,0.11
22424132,0.23
6311892,0.17
996558,0.12
60555922,0.17
77554131,0.09
71814587,0.13
26037337,0.06
13146054,0.2
16952452,0.14
22312949,0.21
40297680,0.04
1624645,0.14
5184672,0.29
115228416,0.13
10103002,0.2
61448518,0.2
36108513,0.3
86403546,0.18
8580501,0.08
4281474,0.13
10102577,0.07
19617857,0.12
1458289,0.25
38459311,0.26
23945792,0.17
64360865,0.08
84315036,0.21
3675788,0.36
40562441,0.15
13458053,0.08
65676061,0.18
63917676,0.29
15259965,0.32
52658768,0.15
4796756,0.13
69677144,0.06
22382341,0.14
58922567,0.08
14608219,0.05
70000900,0.15
19577627,0.13
73420905,0.24
56592787,0.16
93771821,0.24
70943628,0.05
35823628,0.15
130475581,0.14
68711285,0.11
1002575,0.13
3374047,0.16
132118836,0.18
3369615,0.11
49383118,0.07
69544682,0.16
13157239,0.04
105670099,0.11
88848573,0.41
1443808,0.06
8755488,0.1
54107675,0.1
1361733,0.15
1422603,0.07
60831024,0.18
117039729,0.11
41160897,0.26
94225547,0.27
15380400,0.14
15440671,0.15
84675603,0.12
7366734,0.17
67418262,0.35
62305175,0.37
91956526,0.02
4175794,0.04
5375097,0.03
42333665,0.14
46357762,0.14
6520354,0.1
104501462,0.13
29724383,0.07
42414324,0.37
87096257,0.19
69277136,0.09
8628040,0.09
50094233,0.24
35541144,0.17
27492237,0.13
13206978,0.19
133955678,0.07
19906730,0.12
44086736,0.22
1481287,0.62
108481731,0.21
78338483,0.08
77971954,0.24
69146707,0.55
73904596,0.08
85291464,0.21
41061502,0.05
1444895,0.13
58371322,0.33
23543474,0.15
56020470,0.17
11426812,0.13
126021130,0.06
14478252,0.31
4654773,0.38
52939676,0.13
32069314,0.15
85087110,0.1
32149139,0.05
12467479,0.1
79743662,0.17
94359813,0.38
74526375,0.11
65822389,0.14
11914977,0.17
5978801,0.22
66121249,0.3
10704949,0.26
130333807,0.15
1524210,0.09
30325695,0.03
17803787,0.09
67879403,0.21
38598255,0.11
28652688,0.13
6085169,0.11
76885033,0.14
6115623,0.04
69502539,0.17
242695,0.12
64230584,0.13
76063436,0.06
22352300,0.3
4566125,0.11
26789926,0.07
34985009,0.6
39877186,0.1
80619043,0.17
5649540,0.08
86842467,0.2
60864618,0.14
20408461,0.07
73686187,0.16
34432151,0.12
3914583,0.04
129225863,0.16
43540756,0.24
1341436,0.22
52006495,0.42
4805255,0.19
118669329,0.09
14618166,0.31
4291358,0.12
15680698,0.13
69823496,0.11
14478528,0.23
6710154,0.2
1459556,0.2
97298434,0.15
50515184,0.12
470900,0.16
46822600,0.07
52007818,0.26
15660030,0.21
16091269,0.31
14378521,0.47
26127470,0.09
6549658,0.12
1388614,0.13
88332506,0.03
99911272,0.08
1194127,0.13
135773991,0.08
806786,0.1
1364725,0.02
3925448,0.45
78719630,0.17
46736208,0.21
6829097,0.18
48213253,0.45
17595465,0.11
12408521,0.08
8990981,0.06
86002013,0.3
15419253,0.2
404375,0.19
6547460,0.13
13378504,0.09
55018812,0.21
60810224,0.22
69097330,0.19
41780744,0.15
347872,0.36
20067508,0.14
8657487,0.24
12595388,0.33
40258472,0.07
62255285,0.08
1568362,0.1
34284047,0.16
127804531,0.18
112708354,0.34
64320646,0.08
20379328,0.25
9067075,0.07
35276810,0.17
70834623,0.2
1478936,0.02
11405162,0.21
11054894,0.2
41139825,0.17
29134276,0.15
8128193,0.05
13426959,0.04
75973271,0.12
64969287,0.28
42041598,0.17
11996412,0.03
2372146,0.21
59513010,0.1
49964318,0.08
42315666,0.19
66583020,0.11
3149667,0.3
1256776,0.1
100043061,0.18
36119107,0.3
6707537,0.14
130351153,0.05
354246,0.05
11405373,0.12
68404874,0.31
76448172,0.14
31847895,0.55
6787510,0.11
129227913,0.19
37681222,0.31
8405615,0.12
8635421,0.23
4287219,0.52
88919417,0.21
75323785,0.15
55502729,0.26
298649,0.13
599424,0.14
48051853,0.16
74603951,0.05
3498255,0.08
65353916,0.14
28743673,0.19
14679949,0.11
34443830,0.14
3197728,0.06
68841442,0.05
67356029,0.12
111410402,0.08
22463437,0.17
41142529,0.25
41049510,0.27
59081906,0.13
20117303,0.08
10556338,0.14
37968563,0.1
96829984,0.39
32059175,0.38
32069307,0.21
1825390,0.08
92134265,0.02
49964495,0.11
35999737,0.07
24024334,0.07
60893696,0.1
1038490,0.14
20098677,0.34
12616735,0.21
30275440,0.14
1106770,0.15
125269087,0.13
8991503,0.12
1324390,0.1
482437,0.22
40520275,0.09
16241709,0.08
598652,0.12
27179715,0.13
1573427,0.08
3349800,0.37
27600406,0.07
31336336,0.2
4275447,0.09
26739505,0.08
48624439,0.51
73409618,0.64
60729504,0.21
61423185,0.33
40391190,0.11
12975954,0.18
35833602,0.31
1530609,0.08
67115246,0.13
66595894,0.26
71774928,0.14
36270158,0.13
24665568,0.2
10994873,0.14
92248787,0.13
16372647,0.09
55949938,0.16
74222038,0.07
58061338,0.42
27542078,0.34
30405598,0.11
46438247,0.05
6095215,0.26
8935305,0.13
93980572,0.36
12395706,0.2
49208352,0.15
8609718,0.18
11946485,0.17
132311128,0.18
96202621,0.22
24715534,0.33
62147552,0.6
24746355,0.32
121770332,0.11
48202825,0.08
49158033,0.02
61481325,0.16
90144279,0.33
63290850,0.12
8959287,0.17
54363438,0.14
93929958,0.12
34413234,0.1
43390001,0.26
1074704,0.16
121703848,0.09
53009173,0.17
60075563,0.23
42394323,0.22
55260866,0.5
1341531,0.16
65756229,0.19
70273961,0.45
29703970,0.28
74082169,0.17
22422005,0.25
11936357,0.13
426909,0.18
352990,0.43
6716980,0.12
3383061,0.13
7381560,0.09
75141441,0.23
5636643,0.16
73640203,0.1
7214714,0.14
7046848,0.15
774957,0.02
36451025,0.15
124963119,0.36
41216194,0.06
9076547,0.12
12635239,0.04
1955186,0.28
35317253,0.14
3925582,0.21
65875325,0.12
2444595,0.06
7345225,0.12
1211113,0.15
5416232,0.14
1114758,0.05
40107319,0.04
29733872,0.17
50334095,0.39
14609561,0.45
43540726,0.24
97779665,0.21
37820744,0.23
8638733,0.13
12886384,0.29
105781456,0.2
61369551,0.02
86553549,0.17
5793279,0.26
36370354,0.11
46816958,0.17
76266320,0.07
58360130,0.19
12345560,0.12
2015305,0.1
79865747,0.08
6532488,0.2
130609972,0.18
20079622,0.14
12575134,0.15
41060981,0.4
6395176,0.1
1681336,0.1
36500119,0.06
66524951,0.27
34653424,0.25
49076922,0.35
90531864,0.18
55089739,0.34
32118284,0.14
5969613,0.22
2897105,0.24
973931,0.05
21581122,0.2
105193456,0.11
33631645,0.11
31226692,0.29
29994653,0.06
46518409,0.31
55254507,0.1
64872870,0.11
38494361,0.06
14539322,0.07
120934596,0.11
10092641,0.1
85749416,0.17
75301422,0.14
1113592,0.07
85058524,0.17
114507048,0.15
13407351,0.05
68447483,0.19
768465,0.07
40580960,0.21
6627421,0.04
75276573,0.1
95010892,0.04
93833350,0.38
6896620,0.13
44723219,0.16
37187850,0.2
126108995,0.05
5771760,0.04
71612883,0.17
46743857,0.16
3187083,0.1
52027385,0.41
66064481,0.35
43579266,0.18
126652882,0.12
92439274,0.28
81571868,0.16
66481804,0.18
5607493,0.29
46795260,0.16
61351133,0.14
125908734,0.1
69912492,0.1
36270246,0.3
16190930,0.16
3285307,0.02
50526495,0.29
133950647,0.27
7015386,0.07
93809792,0.16
7073259,0.11
86377411,0.23
104050542,0.07
81533256,0.07
8015026,0.22
1453570,0.11
98716298,0.27
68753638,0.09
10775758,0.12
1271983,0.13
36490740,0.14
16511813,0.04
39400613,0.26
54207408,0.11
50627782,0.13
4574829,0.19
1568163,0.17
48635992,0.11
96260348,0.13
76255071,0.13
12886618,0.09
91685745,0.15
2487626,0.22
31217574,0.06
15459629,0.31
34673656,0.36
41010798,0.11
3345651,0.16
17362847,0.15
58440178,0.22
13028674,0.53
1495625,0.17
1315785,0.26
81543829,0.08
117241034,0.12
5706222,0.13
15379311,0.2
35813374,0.27
31627582,0.19
74794172,0.09
60656629,0.14
31416974,0.2
10122260,0.15
6938997,0.14
1565402,0.12
5968351,0.08
4435398,0.17
21400503,0.23
3296140,0.27
69371154,0.06
109801040,0.05
92767621,0.03
5175414,0.08
46206140,0.12
69698563,0.11
44886423,0.2
122290948,0.18
65384506,0.14
95092006,0.15
56057131,0.35
57854558,0.14
22464606,0.12
3379267,0.12
60286761,0.12
67438457,0.51
126303488,0.17
55300632,0.13
1515693,0.05
46793111,0.11
20358745,0.16
1202174,0.1
84383652,0.46
22352793,0.11
7727764,0.09
94225284,0.24
65665911,0.19
1091233,0.07
74503390,0.21
1597570,0.16
56091628,0.09
63509007,0.17
58723343,0.05
19696863,0.24
3294200,0.09
42383429,0.39
10776322,0.09
964950,0.33
29164135,0.17
61843498,0.03
1515976,0.14
5114894,0.09
30365897,0.17
42905163,0.38
13175916,0.08
91494029,0.13
18004141,0.04
63294195,0.07
94328537,0.13
8137502,0.09
68745239,0.28
89593590,0.06
967207,0.05
69464106,0.08
8588571,0.05
54424155,0.15
41079563,0.17
10176731,0.1
5036208,0.2
3220254,0.16
44085162,0.09
270860,0.11
28342569,0.19
4795300,0.17
48986348,0.11
87026685,0.12
13076003,0.07
48191201,0.13
23893461,0.22
108256744,0.17
6538984,0.04
33131883,0.12
11896102,0.35
470232,0.05
992463,0.08
11405862,0.27
88884476,0.29
48646227,0.22
52838486,0.06
14509902,0.1
38505346,0.24
36129113,0.09
22403264,0.07
115070633,0.24
498801,0.16
126601720,0.11
29774552,0.38
3849512,0.11
135767029,0.3
131541192,0.08
9766374,0.08
121247671,0.13
374445,0.25
10089028,0.51
54101336,0.07
83719823,0.24
140687,0.1
53954344,0.67
6095419,0.05
6835353,0.22
10638060,0.15
30746171,0.06
99882454,0.25
122651717,0.08
31086391,0.08
1458025,0.1
1257239,0.08
96637879,0.54
37407156,0.2
106386823,0.07
14470649,0.29
118273962,0.31
57156744,0.26
38467270,0.06
15560760,0.52
50254031,0.12
61480981,0.22
2865475,0.17
65926528,0.15
25787262,0.24
80978342,0.11
69913052,0.2
76272298,0.08
10675259,0.07
531181,0.14
129686725,0.03
67326320,0.06
8926053,0.12
110085248,0.1
76578418,0.06
73875176,0.28
68705595,0.06
37611770,0.14
1603443,0.22
92261387,0.17
73824574,0.19
28302539,0.45
127747886,0.12
12637697,0.12
63948157,0.06
70965144,0.14
561175,0.06
389554,0.11
1416002,0.15
60376899,0.14
90806603,0.21
70854784,0.11
58280458,0.17
78488943,0.21
815073,0.11
1505386,0.1
69603903,0.15
6114778,0.16
795281,0.05
41308394,0.37
72695038,0.24
8514979,0.46
37187585,0.14
500117,0.11
24045712,0.19
6577907,0.14
97924366,0.19
124918029,0.08
40500981,0.16
24776593,0.21
65956515,0.42
2574757,0.13
2368001,0.05
6704629,0.17
96591768,0.44
2364758,0.35
7615551,0.24
29133742,0.12
5685206,0.12
68000226,0.28
113597978,0.21
50043426,0.13
50941430,0.1
58642614,0.19
63497336,0.19
22061229,0.08
84443692,0.1
60335478,0.24
17562928,0.04
9025241,0.15
124869100,0.13
108203761,0.06
28964144,0.13
6939834,0.12
40381926,0.12
5716697,0.26
5639333,0.27
66461748,0.22
24766042,0.05
844727,0.13
42384415,0.17
66590454,0.09
25357234,0.29
6718313,0.16
1566101,0.29
104060778,0.12
29884932,0.02
41060902,0.4
1439561,0.12
36611406,0.12
8637585,0.07
70081646,0.11
62266058,0.16
2371352,0.27
68376503,0.13
63398767,0.34
5649493,0.08
65615186,0.14
103931183,0.29
83708135,0.17
73458185,0.19
53764168,0.07
8637699,0.1
46988168,0.3
31467302,0.1
69316651,0.07
6716486,0.06
66453931,0.18
3376883,0.03
51246598,0.2
1153671,0.18
129616144,0.17
55080084,0.34
121826916,0.06
73121393,0.04
94036967,0.12
48627250,0.38
29284204,0.19
4565566,0.53
22443322,0.27
32299952,0.27
39390140,0.04
28552576,0.05
8566249,0.07
26729670,0.02
51908261,0.34
75859847,0.11
563116,0.07
3632000,0.02
77911920,0.3
1678699,0.07
77050654,0.15
19486383,0.1
51085454,0.13
16303176,0.13
8896000,0.06
10075958,0.19
22334308,0.1
16101663,0.15
47675279,0.05
198952,0.0
87026292,0.18
109041457,0.08
11265770,0.05
10645175,0.23
41122297,0.03
21040287,0.18
36380803,0.04
707570,0.32
11656311,0.19
59289844,0.09
6166420,0.13
134286206,0.18
60566879,0.18
7085731,0.12
55967506,0.12
40207711,0.29
63347858,0.16
837367,0.27
744331,0.29
69513796,0.17
19656298,0.13
59101589,0.28
72545992,0.16
88595366,0.17
131318488,0.23
51666322,0.22
850335,0.04
61329678,0.4
65725337,0.2
107639769,0.14
39702544,0.1
63898208,0.17
1225296,0.15
49026489,0.12
6877936,0.13
507532,0.19
9174832,0.06
11405651,0.1
740831,0.23
19215813,0.25
2826491,0.16
55573397,0.08
3734104,0.11
7916139,0.13
59552571,0.49
71944209,0.37
23885312,0.16
133334496,0.1
2089028,0.21
42483309,0.16
31467676,0.34
74534337,0.3
19977718,0.12
84083902,0.27
18494966,0.04
42405466,0.1
90992407,0.16
70070813,0.15
69346127,0.03
33191902,0.31
63987511,0.44
48765265,0.2
98786087,0.14
1210363,0.06
69883076,0.11
13017928,0.08
48414584,0.06
23143652,0.15
92678832,0.33
623668,0.06
85585073,0.21
8126519,0.21
76051814,0.33
85228381,0.42
5614641,0.1
89897240,0.17
2301522,0.28
98012246,0.17
20809767,0.47
3370925,0.32
34442641,0.15
1327919,0.13
79290475,0.13
42384869,0.21
13227406,0.08
4445252,0.19
16481998,0.15
34472954,0.12
5629797,0.08
92193786,0.06
54523766,0.71
7689934,0.15
9685503,0.24
10170074,0.1
22322048,0.22
17954297,0.01
88036120,0.27
60487020,0.04
63339123,0.61
39339145,0.08
46725149,0.2
1236179,0.07
5957864,0.21
36159079,0.14
80908356,0.28
40360194,0.08
6189507,0.11
3640833,0.08
14739230,0.06
61342076,0.27
24795595,0.18
128238630,0.28
570915,0.26
13057673,0.4
44654040,0.13
1289742,0.5
10169206,0.18
72705908,0.06
37810125,0.12
75369219,0.12
78699282,0.21
3702794,0.13
74774131,0.47
3152034,0.3
839315,0.08
39712075,0.16
7088489,0.25
7515053,0.09
1032563,0.14
83204190,0.07
24005871,0.22
75718263,0.37
92195081,0.09
95007812,0.31
85682594,0.2
52818865,0.08
10067082,0.15
65404331,0.54
1412646,0.16
96211434,0.32
51978564,0.13
126813425,0.15
97266288,0.07
33019870,0.24
863398,0.04
12505136,0.11
31667318,0.42
7086630,0.1
57673744,0.13
48374230,0.13
1473400,0.31
12399044,0.2
102545702,0.07
54087375,0.02
8855204,0.19
35053681,0.22
123305797,0.07
12795363,0.18
7087099,0.28
68444488,0.4
70461888,0.17
19776545,0.09
68354130,0.2
892139,0.11
42944734,0.52
60665671,0.44
