id,prob
10954664,0.17
792792,0.18
19186015,0.09
31297305,0.32
3379694,0.12
43986121,0.15
71024125,0.29
10098526,0.27
5445935,0.15
90755512,0.19
10434731,0.22
1181296,0.04
6517399,0.2
59602979,0.19
15460587,0.11
34703193,0.17
8315930,0.17
4568616,0.08
12735795,0.11
12947044,0.06
113568291,0.32
48716038,0.38
13117895,0.06
9011966,0.14
10594875,0.13
76648670,0.07
623099,0.08
22822663,0.22
10614775,0.07
29694408,0.13
43479212,0.23
99800145,0.24
65424556,0.18
3108880,0.1
7071891,0.11
1855887,0.04
1284611,0.09
36960300,0.06
57014458,0.26
25237498,0.28
10166774,0.11
38466119,0.15
3007014,0.15
12965679,0.26
59103172,0.43
41880204,0.13
41101040,0.26
11654797,0.14
753902,0.19
21140541,0.23
11764904,0.1
65916060,0.25
11385282,0.03
1181451,0.04
1693680,0.15
83827725,0.15
1014001,0.16
78160015,0.44
44055922,0.19
18144098,0.3
771620,0.21
4297510,0.12
29154119,0.19
44945526,0.09
9646565,0.37
76905272,0.2
78388929,0.27
57255540,0.22
90722777,0.29
12386821,0.07
58912332,0.05
88988455,0.23
21250043,0.3
13197336,0.25
626281,0.16
50628479,0.07
87604651,0.19
93950204,0.11
21221613,0.08
88675411,0.17
20800400,0.14
77825561,0.3
1518787,0.12
20538562,0.09
52819707,0.09
57732285,0.04
33130073,0.19
84503531,0.2
23022779,0.46
20889383,0.08
28584091,0.18
83388411,0.17
21550907,0.16
26699684,0.15
7376484,0.19
72112750,0.24
64958743,0.15
91058053,0.16
78439550,0.08
46124645,0.03
10586344,0.14
96697380,0.22
8954981,0.11
13337605,0.08
1469264,0.04
6177944,0.09
93872593,0.16
35013430,0.2
78549414,0.36
50143310,0.25
19005400,0.14
71757709,0.28
34462471,0.08
53202112,0.33
12499185,0.19
4294852,0.1
38485060,0.04
12385294,0.23
572268,0.3
8567919,0.42
56028696,0.15
28953292,0.12
74764135,0.06
3733215,0.13
1678798,0.09
12696450,0.48
57772121,0.08
41266870,0.32
1136598,0.18
75100469,0.22
6580847,0.17
16471831,0.43
65099095,0.28
7726998,0.18
10676237,0.41
50263254,0.13
41102043,0.19
74715056,0.14
70877615,0.11
58543006,0.54
34452563,0.12
3701974,0.07
41050842,0.03
8647644,0.27
92538939,0.27
44249475,0.21
77261221,0.34
3108450,0.06
6916728,0.17
13537182,0.13
15579886,0.25
131441576,0.15
65674480,0.09
17813484,0.15
10083211,0.1
60981076,0.24
10786290,0.25
18174411,0.11
13456850,0.1
111867752,0.27
122197169,0.22
9865999,0.2
65656154,0.11
40390212,0.26
12696873,0.08
24435198,0.14
68525638,0.3
63218392,0.36
7204836,0.33
9010736,0.16
1032073,0.16
21049686,0.27
8405433,0.22
55131292,0.14
21991477,0.13
73201812,0.18
61509212,0.28
7091592,0.03
7054836,0.14
66455677,0.23
771820,0.13
126616787,0.2
57354977,0.23
3527974,0.24
40520358,0.18
33391671,0.38
80581332,0.2
66200907,0.14
10615681,0.13
25207497,0.28
5028567,0.47
115087360,0.07
1045047,0.03
75181646,0.08
43489813,0.09
40591971,0.39
7678388,0.16
27570973,0.13
124834637,0.26
104714153,0.24
10935123,0.11
96886703,0.12
73640294,0.37
75122851,0.04
1324798,0.09
32108468,0.13
14530464,0.26
63485209,0.26
40128013,0.24
720220,0.09
50316069,0.14
122323188,0.24
7265707,0.3
11935885,0.08
65663158,0.08
31847829,0.23
8584681,0.39
73813215,0.24
98682125,0.36
1609814,0.07
37217867,0.09
10133625,0.23
543229,0.24
1685361,0.27
122655786,0.19
444692,0.05
102596928,0.32
38527997,0.13
1470105,0.14
125618874,0.27
34874640,0.19
39629348,0.11
120033862,0.43
89026827,0.18
2080965,0.12
4277915,0.11
48664904,0.14
1145254,0.06
90240600,0.05
723445,0.12
48684974,0.4
130082295,0.39
17422938,0.07
7377502,0.26
68693470,0.23
56894825,0.33
34884295,0.2
20760688,0.14
2367891,0.49
4805691,0.16
73813992,0.22
10073014,0.11
43669136,0.23
46426441,0.22
97639766,0.49
38580299,0.19
54107227,0.16
977859,0.13
85782412,0.08
68702038,0.04
110020569,0.12
38525387,0.25
8665763,0.28
61036603,0.07
29694020,0.2
97434661,0.05
1180741,0.17
8985599,0.1
16401496,0.18
2086664,0.07
59759690,0.09
7068526,0.12
120654833,0.21
3455532,0.23
48655127,0.26
7456308,0.11
18614554,0.11
126127732,0.18
35893832,0.05
11044629,0.18
40563476,0.06
28122262,0.16
16592035,0.25
8304994,0.15
51125908,0.42
11377326,0.46
12605658,0.1
131416582,0.15
46998175,0.27
30355778,0.27
107358552,0.45
58191357,0.37
88912092,0.13
574625,0.06
13116304,0.19
740758,0.16
696205,0.03
9735479,0.08
46742883,0.12
38445195,0.29
5696536,0.06
29134385,0.24
68864315,0.22
60781137,0.11
74705241,0.08
67257207,0.07
5650768,0.18
64330277,0.15
95865994,0.06
12518034,0.46
67790025,0.16
29624082,0.31
12245038,0.5
8025104,0.26
39649548,0.17
53322115,0.13
81466741,0.18
7495676,0.21
59100400,0.13
113044476,0.12
62256057,0.42
72555329,0.24
39640352,0.29
46655476,0.2
64058296,0.35
65353985,0.46
6727240,0.14
110501146,0.1
54413541,0.12
38509418,0.12
107087650,0.22
1194254,0.22
6547869,0.36
10111639,0.05
62509255,0.26
52301437,0.16
11244880,0.16
1434284,0.1
35833249,0.17
26007171,0.18
70660281,0.11
11305243,0.27
21390995,0.51
27650755,0.17
5959994,0.27
5789148,0.21
36510487,0.25
3697076,0.12
5177205,0.19
20140325,0.29
79752628,0.47
17432983,0.25
19155846,0.09
9645619,0.19
701962,0.07
27420335,0.08
980542,0.05
46796005,0.18
1463252,0.25
5845044,0.26
44085129,0.28
2076897,0.12
1531204,0.12
4546107,0.08
120155612,0.09
37357154,0.5
71005268,0.3
99281125,0.05
57784939,0.17
54334159,0.14
11397197,0.53
51296699,0.14
3159878,0.2
85632452,0.28
66635010,0.36
609835,0.06
65732476,0.17
121934211,0.08
97486448,0.04
27250342,0.06
65372356,0.22
50253616,0.26
30185825,0.12
90214784,0.08
8569887,0.08
29805477,0.17
91052807,0.41
4798106,0.13
8560039,0.08
19607465,0.15
34313063,0.03
38425643,0.07
56052573,0.11
51407147,0.12
17493273,0.07
63387752,0.08
125854600,0.21
10166754,0.43
4278628,0.2
13197964,0.15
36783301,0.17
35063540,0.2
78339174,0.52
79502881,0.23
59111060,0.16
7054681,0.11
125990876,0.13
120611981,0.15
409840,0.25
69512759,0.05
57674520,0.33
125751212,0.24
95106249,0.24
65954474,0.27
103487200,0.21
25687367,0.28
52426379,0.19
24494798,0.35
29824697,0.15
1185551,0.04
19918060,0.24
13506936,0.09
8854572,0.13
780385,0.06
93687403,0.24
94307458,0.13
57035064,0.21
12956082,0.12
9184766,0.14
44514123,0.09
67809333,0.02
52898422,0.31
17113319,0.18
10112752,0.3
3345291,0.1
126710302,0.31
68956230,0.07
3696015,0.07
19236448,0.38
20218061,0.23
1123137,0.13
28422641,0.13
40570270,0.15
24174591,0.06
8982155,0.06
583021,0.25
77468469,0.11
68563262,0.12
69932799,0.06
11245890,0.05
49643607,0.18
11885708,0.42
61328656,0.25
56001510,0.22
122977343,0.06
27581074,0.16
28544472,0.25
96747653,0.18
7648459,0.13
760677,0.1
51166371,0.11
2275328,0.24
1077211,0.05
774240,0.17
3005575,0.25
132320851,0.08
22352773,0.29
73736277,0.03
58440769,0.44
1149579,0.09
76548999,0.08
1264817,0.33
1042617,0.04
89053159,0.18
3289958,0.14
31417065,0.07
12247232,0.15
15400693,0.16
61493716,0.41
13557944,0.08
126637956,0.16
28693662,0.3
468215,0.13
60961988,0.14
116738955,0.3
13407581,0.35
11986006,0.24
7057822,0.41
8575636,0.03
56462442,0.23
15159336,0.17
68464605,0.17
64008759,0.03
121288700,0.17
67025373,0.34
95191239,0.21
1623614,0.21
885095,0.1
858219,0.2
40373911,0.04
14599952,0.28
76261421,0.14
88801234,0.28
12417034,0.18
871886,0.26
19316289,0.22
506991,0.23
46612230,0.4
90327416,0.39
56087647,0.13
57226210,0.25
60665924,0.11
363865,0.14
3065418,0.19
12447420,0.48
7718870,0.27
36169365,0.02
44144217,0.07
1588467,0.1
52788124,0.13
2075749,0.15
3005007,0.13
37087299,0.29
59233072,0.24
1064904,0.1
32609638,0.13
110619249,0.24
1068575,0.39
92095215,0.28
2825514,0.07
74563441,0.27
5031054,0.03
10714887,0.13
28643350,0.51
77565372,0.33
7066571,0.09
40227445,0.05
39550436,0.12
2383436,0.14
68539869,0.12
73649389,0.21
70622346,0.13
64240742,0.09
77307057,0.08
7079961,0.11
68415341,0.04
68393780,0.47
12446155,0.12
62176593,0.2
1059572,0.11
56954532,0.09
8966114,0.39
42513728,0.13
17763569,0.23
24055215,0.16
70652106,0.25
3154400,0.16
16391871,0.13
7884777,0.21
120272896,0.13
435004,0.1
35743794,0.03
38556130,0.08
92459210,0.11
3007487,0.05
12987556,0.1
3006711,0.22
5639355,0.03
58622736,0.23
7635377,0.16
7266420,0.2
22303138,0.16
62032712,0.3
128307446,0.02
107970709,0.34
8955842,0.07
79074980,0.11
17162941,0.13
23893706,0.33
19146460,0.09
131854360,0.19
122313462,0.07
95652182,0.15
1575718,0.38
7438449,0.22
44765366,0.07
4306491,0.17
126618069,0.27
20792492,0.14
41020071,0.34
3640497,0.12
41051974,0.31
52878390,0.16
121707458,0.09
27109884,0.03
1159494,0.09
64097219,0.39
10786718,0.25
493224,0.13
11637789,0.25
83845918,0.37
73356469,0.35
30565475,0.22
74211190,0.22
18976013,0.09
7084782,0.22
73608161,0.17
60793009,0.3
778050,0.14
79033711,0.16
1239056,0.08
36038952,0.25
3349277,0.12
71037104,0.1
19667591,0.13
55929461,0.1
61430335,0.03
10072868,0.2
5029385,0.3
34463653,0.1
124747444,0.01
70961190,0.27
65424105,0.11
115049576,0.13
29734693,0.1
1014105,0.4
3845641,0.32
62156180,0.3
2906101,0.04
63530168,0.32
1487397,0.26
34313510,0.26
1039521,0.22
14560865,0.15
9816712,0.06
98915756,0.41
70761068,0.12
16260994,0.29
78428768,0.21
1421224,0.05
767163,0.09
16521944,0.18
6375733,0.25
3848387,0.11
1388849,0.16
85640250,0.02
1311349,0.14
15249423,0.18
41001803,0.16
52576403,0.24
68383707,0.47
23953505,0.09
51125513,0.15
1413587,0.14
10627540,0.44
49723811,0.12
19065223,0.13
5195039,0.06
70845454,0.07
19296317,0.11
79955593,0.32
61313709,0.11
66350297,0.26
46765445,0.12
55989957,0.05
17994137,0.32
8578016,0.13
60585524,0.12
1514325,0.11
41216919,0.25
120651554,0.08
75508417,0.36
17655830,0.19
48545930,0.3
6579529,0.42
63569364,0.13
1222131,0.14
4984866,0.13
73428230,0.2
76392129,0.14
21971348,0.07
7379846,0.05
1414480,0.33
35053329,0.23
18944961,0.21
39048242,0.13
75241426,0.02
83777228,0.12
60954360,0.12
1117857,0.08
63179022,0.31
8294768,0.47
475832,0.21
2311354,0.1
56380327,0.08
40980065,0.12
99577110,0.02
712916,0.18
41160018,0.33
695960,0.02
4424983,0.07
83837669,0.2
36601322,0.36
48596580,0.08
24044260,0.17
17593669,0.19
26007568,0.14
1398486,0.11
68685078,0.19
67115258,0.46
94247451,0.04
15119307,0.27
96732212,0.06
88173925,0.22
38467200,0.04
10565593,0.12
76658307,0.14
7355635,0.11
88615827,0.31
41130348,0.14
11455113,0.55
50526237,0.31
380192,0.24
887634,0.05
73420062,0.07
110714779,0.15
21500976,0.12
2476370,0.08
1159754,0.19
98885833,0.45
38564754,0.24
43326073,0.06
131396506,0.22
26180274,0.44
10598627,0.26
16052017,0.15
40583435,0.07
121293442,0.07
88098082,0.11
19155217,0.04
11984847,0.31
57345406,0.16
13007917,0.23
48725334,0.11
9206051,0.23
12526088,0.07
74574986,0.34
29785380,0.14
65617058,0.09
27592120,0.12
10584749,0.24
61381958,0.1
99746241,0.06
67346803,0.34
58290653,0.17
131139767,0.2
92460854,0.12
54047285,0.54
39250470,0.4
123930355,0.12
6908229,0.04
4566040,0.31
1131005,0.05
61973354,0.06
449556,0.21
5967265,0.25
37227792,0.15
37317659,0.16
91088958,0.16
44240342,0.14
66523521,0.26
44085205,0.08
70101194,0.21
20759423,0.24
45112388,0.14
5627417,0.03
5376027,0.24
33300806,0.1
409250,0.06
5038698,0.09
47907128,0.07
46742770,0.47
868274,0.12
46835803,0.24
46558453,0.36
69444355,0.04
8834788,0.34
65362441,0.21
459730,0.1
99225229,0.25
3162251,0.11
587428,0.22
23825181,0.09
517818,0.09
1622806,0.24
8659679,0.11
22423504,0.2
31126143,0.26
119957548,0.34
91443765,0.07
23833961,0.27
92544371,0.13
4134650,0.34
6583033,0.11
43914691,0.09
99257709,0.22
6299256,0.4
85666072,0.16
98906403,0.22
96786372,0.09
6916298,0.05
28764746,0.3
5445351,0.21
1271559,0.12
72927738,0.29
29523869,0.12
129293741,0.18
411440,0.13
63185233,0.2
27570424,0.07
6905671,0.14
2080438,0.31
28963898,0.36
72927312,0.21
1486693,0.12
15510678,0.22
14548616,0.12
6577651,0.23
125795343,0.19
67467502,0.06
6646835,0.12
787255,0.1
97659198,0.17
62994191,0.19
38556120,0.49
79491711,0.13
78830400,0.22
59301663,0.38
89835396,0.08
46546146,0.22
85088113,0.21
55009207,0.21
55492135,0.12
31126261,0.22
33370940,0.2
76639123,0.25
115372040,0.28
48121017,0.43
519239,0.19
32108814,0.08
25327181,0.16
99966247,0.15
89866127,0.15
11405506,0.08
55140039,0.03
122204203,0.09
60686887,0.06
79662256,0.07
775231,0.07
6054623,0.22
75345199,0.4
73620511,0.39
4797714,0.15
5649485,0.25
1302367,0.08
3932423,0.15
92240916,0.31
38424696,0.36
3807974,0.13
122267710,0.06
65453113,0.16
134578273,0.27
73461191,0.33
14157979,0.22
71785461,0.21
31276957,0.1
57167496,0.12
109271596,0.12
6635240,0.06
54177427,0.05
13117325,0.1
92834905,0.18
85741695,0.32
3290930,0.04
1427923,0.2
10110828,0.07
3287435,0.38
6807141,0.2
7926998,0.17
95312581,0.09
7711523,0.45
2604796,0.05
65342838,0.07
8305631,0.13
12285180,0.04
36058948,0.06
2295672,0.19
74171816,0.16
88352836,0.38
124858385,0.24
63384541,0.12
20800623,0.09
34031796,0.08
5760732,0.37
61732257,0.15
1280192,0.12
70260196,0.2
19035630,0.06
70874731,0.3
41540292,0.3
98173377,0.14
110835493,0.35
6615642,0.22
44926014,0.13
41099757,0.28
6519193,0.04
36118670,0.12
68636372,0.09
112148398,0.18
99420396,0.08
3359982,0.24
449668,0.17
1695934,0.33
16302250,0.27
594131,0.05
16362432,0.1
46014281,0.44
31296454,0.17
63435224,0.24
580903,0.15
1397421,0.16
42413357,0.2
60802076,0.47
76142293,0.48
7666919,0.13
132908700,0.05
9006986,0.07
11645278,0.39
6715963,0.54
65363075,0.21
4175149,0.45
61323709,0.02
40562299,0.16
40443219,0.03
55249252,0.22
40188214,0.24
55179707,0.35
49924636,0.15
4295403,0.1
15601425,0.18
34302708,0.08
40921700,0.22
14540564,0.18
86955267,0.49
18725010,0.37
1364267,0.32
36300415,0.12
66492686,0.28
2379286,0.13
28674198,0.4
8961756,0.22
60904032,0.21
33310520,0.39
66015720,0.03
35853469,0.25
34653671,0.31
13077979,0.01
60576702,0.03
1200568,0.38
10172269,0.1
16572163,0.05
46205980,0.09
36088672,0.15
125517338,0.24
61472197,0.17
126617698,0.08
80529224,0.12
77399542,0.38
90125217,0.28
27572090,0.06
4985075,0.09
1603245,0.2
43570902,0.12
5766718,0.09
13088227,0.42
66170468,0.3
65985470,0.18
370302,0.17
15710321,0.1
6875813,0.15
21200876,0.06
4297216,0.16
31006230,0.43
14377988,0.12
62186070,0.04
3065151,0.16
37660918,0.12
42263137,0.25
20150509,0.11
75090913,0.3
8158484,0.05
445877,0.25
66643684,0.46
9228633,0.13
392932,0.19
41110838,0.11
52728459,0.31
71004231,0.1
34051770,0.1
67266302,0.2
50638045,0.12
55178461,0.09
14908911,0.17
3347066,0.13
63336568,0.04
49984772,0.22
53171214,0.1
11654782,0.31
7078530,0.38
112434014,0.18
41130215,0.25
51828691,0.33
28272218,0.11
2366708,0.18
47592224,0.24
10151063,0.06
99698015,0.22
38557734,0.35
38495727,0.31
48534474,0.13
49694292,0.18
6555390,0.03
38615829,0.17
71835015,0.11
67267073,0.35
7102364,0.09
60873392,0.25
85545050,0.08
107256747,0.12
16472614,0.17
835900,0.06
61488361,0.13
1313909,0.12
41132142,0.17
561068,0.22
74575555,0.55
569294,0.23
51526980,0.3
433178,0.21
13867560,0.22
20037784,0.1
20849384,0.19
55151292,0.26
31998605,0.2
120152002,0.06
77584162,0.48
55361611,0.33
6174998,0.08
12997313,0.07
31367149,0.18
4165800,0.25
58653121,0.44
76063916,0.12
10905347,0.2
4556731,0.11
4165073,0.19
96723595,0.42
1501034,0.05
49423122,0.13
38547560,0.11
41388604,0.06
65087772,0.12
62774881,0.07
44865348,0.17
59462312,0.28
32839790,0.27
64018705,0.18
1604579,0.28
2075451,0.22
1207085,0.03
462518,0.07
46640982,0.06
37650351,0.38
57892569,0.15
36510283,0.07
40501941,0.28
73355265,0.27
70481281,0.24
17472903,0.15
2300029,0.35
6536015,0.04
8657019,0.31
12846523,0.09
35024544,0.21
40983295,0.23
61440735,0.14
98163449,0.29
114224112,0.38
75313980,0.07
23955988,0.26
7617780,0.1
82992697,0.15
111103831,0.17
5814758,0.31
51968276,0.1
35743187,0.29
44856304,0.12
4766423,0.2
69347328,0.05
71855765,0.11
361098,0.13
50536759,0.26
6541908,0.16
34873908,0.17
42304635,0.12
80658622,0.34
65621621,0.24
44503537,0.04
86914599,0.38
55072831,0.16
3236144,0.11
33250769,0.04
91002800,0.15
6546576,0.2
9027265,0.15
60772717,0.11
94911614,0.36
3701427,0.34
988536,0.05
27110000,0.13
61319394,0.03
117220237,0.25
110774095,0.13
67346968,0.23
100164302,0.21
48161463,0.13
71935658,0.13
1454654,0.11
74635709,0.44
58030727,0.25
43549374,0.27
1404273,0.11
5609857,0.13
108260875,0.17
3055770,0.06
19096789,0.19
94447020,0.33
65028156,0.06
85756450,0.33
62794200,0.17
85747501,0.07
2645286,0.18
6887230,0.04
59522381,0.27
91107490,0.07
6284908,0.14
128824897,0.08
39320043,0.13
72585824,0.19
122994652,0.11
19175894,0.08
36168567,0.13
113215534,0.41
1562825,0.11
17685296,0.19
2285184,0.03
97296055,0.13
126416221,0.04
87025493,0.07
51986771,0.36
95250788,0.4
58051282,0.1
78740070,0.36
28913399,0.2
13097899,0.03
38484682,0.11
13977999,0.29
48645246,0.28
12978436,0.11
37267983,0.15
79611553,0.29
6785653,0.2
27611534,0.13
89874750,0.15
84839777,0.24
128555580,0.11
1560860,0.27
43275132,0.17
13157893,0.23
3105221,0.11
55628110,0.22
122327984,0.18
5385510,0.08
39619201,0.09
94006873,0.06
3149482,0.11
94423770,0.17
70182759,0.17
116747632,0.41
588716,0.18
1036262,0.18
34994643,0.13
34282765,0.11
1368754,0.08
99924265,0.31
1402519,0.06
10538752,0.07
17814500,0.26
4035088,0.13
10434709,0.24
55909513,0.33
66026470,0.21
71906361,0.18
10122389,0.17
40551837,0.31
13018123,0.18
38697385,0.26
48203039,0.2
95651218,0.15
21160967,0.13
16521892,0.42
83885284,0.17
125485302,0.19
62429834,0.12
7636346,0.14
94288634,0.14
6888687,0.22
62225464,0.19
17904371,0.28
20708797,0.29
72236540,0.32
51536714,0.49
90228900,0.4
74695326,0.05
57980569,0.23
3159794,0.21
96754265,0.23
67425650,0.1
56452705,0.17
19996964,0.21
36260135,0.26
104053869,0.24
65150140,0.23
70913042,0.11
38494366,0.28
5041807,0.24
94077498,0.24
5793341,0.11
1567762,0.06
11925989,0.08
1467084,0.14
41358783,0.29
527473,0.18
6160845,0.12
22462498,0.37
88048622,0.12
37612156,0.19
67889973,0.23
46194804,0.1
57216740,0.11
16382817,0.3
12926524,0.06
46655366,0.09
21241693,0.26
110049555,0.16
27390286,0.2
2383208,0.27
94676414,0.12
6905476,0.12
85037336,0.39
91147761,0.28
4376629,0.12
8590651,0.09
121240808,0.17
63454918,0.23
126781168,0.11
31507186,0.14
21169735,0.08
10088789,0.1
34442058,0.19
131496466,0.22
65701764,0.09
87184930,0.28
27502061,0.31
20170369,0.4
6710045,0.14
5949819,0.07
64250571,0.38
1161727,0.13
63466575,0.22
1213988,0.19
90324189,0.32
3366061,0.1
91058129,0.09
420363,0.12
32069358,0.24
49653963,0.38
13036431,0.14
225054,0.24
69524241,0.12
25177226,0.16
242452,0.14
6708250,0.17
77030779,0.09
9554618,0.23
90111482,0.28
3056888,0.15
44865403,0.12
7936901,0.37
6809042,0.16
83860152,0.3
127099597,0.12
91587880,0.09
22381759,0.23
4174642,0.03
63386361,0.15
548816,0.21
68387333,0.43
42041611,0.16
14578654,0.16
13206520,0.04
52898317,0.32
14318250,0.36
1521988,0.09
12234996,0.26
63937365,0.03
85902168,0.11
19956782,0.28
52047039,0.18
71726498,0.32
21110528,0.14
61442127,0.14
111085324,0.45
88063278,0.15
22454045,0.11
6885993,0.05
92798787,0.09
87155119,0.24
41051093,0.23
10070637,0.11
18566103,0.1
61383860,0.12
9104689,0.07
1692194,0.16
66015534,0.18
71066394,0.19
30735666,0.12
93820247,0.26
94586340,0.46
81393921,0.09
5186758,0.18
34484028,0.27
648357,0.24
95638539,0.15
8846042,0.11
7386356,0.23
15189115,0.07
7650097,0.15
37417143,0.11
57813916,0.3
68394921,0.2
5934745,0.06
68508920,0.03
40197643,0.09
2636377,0.13
46426828,0.04
51887000,0.41
11325245,0.05
39571819,0.08
63497260,0.32
68434572,0.23
57265638,0.26
91525945,0.21
55191065,0.05
6307475,0.17
122987815,0.16
110717532,0.15
4776246,0.09
52878601,0.17
1079180,0.3
67665120,0.15
31247573,0.06
84739970,0.1
76052058,0.06
6315033,0.1
11417277,0.2
58351171,0.03
1480985,0.14
4287871,0.09
1448598,0.02
17373003,0.18
1816419,0.06
59082682,0.17
43255550,0.06
52028854,0.11
54485549,0.51
48514387,0.09
78589014,0.05
58732729,0.12
6571857,0.23
4184709,0.24
54534988,0.16
13497417,0.1
78158634,0.11
84749287,0.42
55371490,0.11
31196586,0.14
69903147,0.2
3632834,0.02
93113742,0.32
65027114,0.08
15699891,0.19
100094238,0.11
77316898,0.26
25607256,0.14
7698438,0.06
3289702,0.03
7371281,0.13
8865080,0.3
29614894,0.04
128410346,0.04
14898938,0.14
1117109,0.06
1553096,0.05
11904860,0.06
22323911,0.17
77258341,0.15
131873061,0.13
4445919,0.11
1109719,0.13
8374950,0.14
12485152,0.11
69564962,0.18
49873882,0.18
4335134,0.22
41001648,0.26
68774869,0.09
13016046,0.23
644787,0.18
65773324,0.12
45504637,0.08
10112580,0.1
68407595,0.07
75981271,0.22
43669401,0.24
56240236,0.24
75144819,0.34
5716062,0.19
61682577,0.12
68008468,0.09
8596929,0.1
102565677,0.1
353199,0.18
1288826,0.12
1566140,0.15
90164764,0.23
18655078,0.39
42485805,0.08
6829492,0.23
21090777,0.18
9827879,0.21
6571089,0.03
1490023,0.21
91385878,0.06
3353727,0.21
81516867,0.18
16491860,0.19
43840331,0.11
54454231,0.39
990678,0.09
56673010,0.13
70672190,0.2
2308694,0.33
44493951,0.27
10179890,0.36
24825804,0.14
1283258,0.15
134666795,0.45
8596588,0.08
15330673,0.27
38638559,0.19
10129521,0.19
516093,0.06
38555686,0.25
79103927,0.43
64047117,0.12
88206351,0.32
65372316,0.26
72154849,0.23
2935549,0.08
799092,0.06
41470433,0.44
868217,0.07
8014844,0.11
384139,0.2
7091769,0.04
17002617,0.28
34504086,0.09
5608412,0.06
1524083,0.19
12478298,0.1
2945313,0.15
59935597,0.43
6541323,0.14
57135042,0.2
65676580,0.32
132760610,0.21
13507100,0.17
19576516,0.16
11428258,0.03
13277195,0.06
17243602,0.35
27601046,0.03
14699134,0.22
40490376,0.24
8986685,0.11
63957385,0.04
91956728,0.24
5778337,0.1
85952506,0.09
13408315,0.17
25216267,0.15
7717101,0.07
121810656,0.12
16071905,0.18
1411420,0.18
86622899,0.19
51516178,0.08
37771735,0.18
3595247,0.09
23816155,0.1
7668427,0.04
31366680,0.16
91060858,0.28
888484,0.03
6908917,0.16
34923429,0.09
6637597,0.11
